10.7633 78.3351 21.779 20.8656 15.902 9.99392 92.1674 66.6445 55.7189 54.729 11.8277
38.7318 88.4728 24.0715 58.4594 54.6589 76.1712 88.8143 47.9483 26.4889 36.3361 14.8244
60.2505 48.4652 37.9734 91.8165 81.3402 29.8812 10.2928 9.77638 2.38629 2.48499 57.9026
72.0703 31.3596 7.78461 95.949 54.5927 14.0603 52.0646 8.7422 68.0614 95.9762 65.2648
78.9201 36.9559 33.5228 88.6886 6.46164 17.1329 18.2415 29.1301 98.114 20.1503 43.5407
88.3814 67.9597 80.7978 88.5103 0.121359 75.0347 69.2525 32.7321 80.0356 81.286 76.5604
39.5559 37.6537 51.4243 5.86546 62.35 10.1735 89.124 62.1732 1.30278 24.4768 64.7135
4.73938 6.59346 85.6598 73.6419 76.9408 2.15069 66.223 97.7017 49.7196 84.6109 22.4455
6.66707 15.8357 14.2494 58.1054 83.8816 57.6862 6.5606 9.69683 51.905 52.4843 92.6162
31.2449 46.933 71.9661 97.8601 88.4465 93.4946 89.6205 30.1592 86.4312 58.0653 67.142
62.6744 69.1627 25.2192 13.8736 14.4749 93.2763 50.0776 73.213 15.9122 21.1992 40.4424
96.6002 65.0887 23.0148 13.3714 40.8289 24.3583 56.0686 1.06509 73.5915 59.6707 33.6382
26.6909 15.7985 14.2281 57.2966 90.5818 27.537 50.6956 74.1828 82.6655 98.2546 78.3198
9.12554 86.1314 38.7367 47.9252 31.2478 21.748 74.0801 23.6277 88.2833 39.8321 3.51329
53.629 8.09052 32.8983 77.7357 50.0122 60.6383 11.97 32.4894 93.323 61.4379 96.7369
99.5497 34.8941 38.059 77.5113 50.1357 32.2365 60.3973 43.1083 6.05659 83.5011 40.2815
29.3495 45.8255 5.02339 27.7156 14.1993 85.5794 56.9584 95.3463 39.7303 53.8268 30.3229
95.0421 86.0287 51.2852 48.616 58.9506 97.548 21.5422 94.6046 65.5233 43.5197 31.6704
48.5873 23.8069 2.79797 24.648 65.166 55.1307 75.0331 42.3295 97.2473 65.84 69.0831
84.6923 64.3398 35.4442 78.8485 15.5064 22.8383 24.8179 66.1184 2.39149 82.5116 8.54915
32.2946 24.6877 54.3717 89.674 17.2057 76.8936 1.34368 62.2101 34.475 23.6824 89.1268
68.4215 93.2393 11.7205 89.8022 36.419 57.0102 45.4763 29.6865 6.76292 78.0547 98.6441
19.7362 51.9471 95.4189 40.953 27.2917 65.554 4.67181 40.206 23.0727 92.161 61.9749
55.8677 97.5229 77.1858 19.2775 1.04524 74.96 70.1886 66.4917 78.129 33.4437 62.5289
63.0143 82.7462 47.1197 43.8607 11.6897 17.5868 48.3205 0.548908 19.7549 77.5883 35.6512
53.7388 41.1523 9.02326 80.7577 26.4185 4.67131 86.3823 87.4925 56.7768 43.353 65.8305
15.6231 12.5331 86.5141 31.994 94.9488 99.0203 59.8825 18.3197 79.1455 9.15658 97.8585
38.9485 44.0715 72.0047 68.3743 67.2763 66.1348 65.4176 5.04216 49.5611 83.8063 32.8123
73.0259 19.4107 59.8066 79.7837 98.116 84.1924 24.4415 47.7081 15.5946 83.181 44.0731
17.3734 88.9322 21.4444 1.96335 87.2477 64.4684 95.1112 76.7653 69.3394 26.7485 76.642
6.1795 38.2619 19.1819 66.5851 44.5773 86.7612 1.87248 84.0319 47.0282 35.528 91.2473
58.206 23.4344 26.4637 95.8976 55.1074 12.8768 3.08515 10.3456 46.8816 23.9423 18.1652
94.2261 93.1536 14.4295 48.9336 3.35017 86.3605 38.7312 26.271 32.6778 30.2456 1.31738
42.7249 67.952 46.4204 52.1647 8.75186 79.9669 54.2323 13.7729 2.78151 56.5344 81.0226
12.1213 29.7741 91.6032 2.11114 26.6781 73.4972 33.8217 77.4303 83.7202 89.6362 35.8993
30.4839 33.4265 5.98848 44.1796 95.2075 9.57219 37.5496 41.4868 50.1167 15.7866 81.0152
69.4324 66.7862 10.6372 9.17469 61.8342 33.7252 11.9221 80.9795 92.0203 44.9426 56.0932
24.6651 18.8581 48.5069 30.5075 26.9198 66.1292 19.0166 65.7259 30.8057 44.076 23.6553
55.5244 13.3435 45.7549 31.8045 73.1841 72.9534 33.4101 1.71276 35.862 49.384 85.0753
58.7736 71.9664 16.7156 98.9565 20.1685 91.3262 95.4461 65.2158 74.7004 81.1684 24.3056
23.7657 29.6014 52.5998 21.546 77.5271 43.8295 39.1443 29.5019 11.7615 67.2111 99.4158
6.96834 51.5471 19.7433 61.7621 5.9987 16.3778 69.3054 6.69094 81.6265 27.7811 91.2508
24.202 94.8351 58.0122 3.81314 69.8241 73.8601 16.4604 38.3344 97.0474 13.0749 21.4998
86.4637 47.5052 30.0396 40.3841 26.4847 73.1261 40.7009 41.7535 34.5304 73.2125 72.6541
73.0217 72.1687 28.1068 17.2017 17.3601 17.9009 2.96301 91.1541 67.4518 58.4469 63.6043
16.0053 51.5916 42.9156 78.3175 77.4977 26.5617 31.0202 64.3374 71.6981 17.1447 51.3506
54.852 90.9186 80.1165 52.2329 10.1329 24.0449 39.8372 32.8426 35.246 17.9558 0.919831
11.6721 50.5341 85.0651 94.9322 60.0192 8.19327 18.8818 30.3188 21.8057 59.0433 30.0764
28.1053 18.2375 62.7347 5.5887 58.2678 86.8547 31.2367 69.8656 7.38179 49.3907 37.6588
47.2784 4.67005 59.1401 47.6863 25.0063 71.378 26.3329 90.4797 91.3888 51.2696 21.598
76.7502 23.8401 8.27121 35.3756 46.3461 89.6158 70.7706 16.4789 2.09892 23.3834 6.90559
94.0859 80.6354 47.3559 13.0015 8.89657 64.5355 16.4139 94.0429 91.699 38.4983 24.6498
98.9466 44.8071 37.1373 35.0411 69.4266 24.6579 58.2333 38.1704 50.0895 31.2602 30.8522
79.5557 52.5952 78.6074 0.147217 35.2979 9.94173 89.4715 40.2318 22.7717 11.5479 36.5733
27.0683 20.5772 96.6385 98.3142 84.0316 14.1345 54.879 11.2583 0.291704 14.4699 94.0082
1.91179 99.0782 8.83746 95.2096 33.5743 74.1791 46.6386 5.25278 14.8679 2.12619 59.6849
46.4909 69.0397 79.4798 30.6496 1.85106 92.0624 83.5314 44.858 24.0568 9.64088 45.19
18.5313 70.7378 63.0415 7.97772 0.509535 81.5021 96.2495 47.8306 92.5865 3.21627 29.9104
80.4017 44.0715 96.1411 58.2055 75.0584 98.2951 53.9475 34.6419 93.0217 84.3671 51.8846
79.766 50.858 89.8108 61.3149 20.3559 15.314 69.7575 17.4222 46.9585 36.987 29.7938
77.1563 54.6664 45.1587 22.57 94.624 51.1455 56.6763 26.1803 27.2317 86.6665 75.7212
31.5359 24.3077 62.7058 8.71733 18.6151 52.6571 68.8689 13.7838 68.8643 14.7684 3.78318
47.98 18.1322 40.4744 60.0499 44.606 36.3479 79.7135 35.5478 86.2847 62.7474 45.1611
18.5252 21.6005 93.7446 99.5115 22.0668 5.21856 8.96941 56.3966 57.2325 1.15397 83.0562
54.3413 32.8744 41.5084 16.6297 30.3651 78.0559 51.1012 13.8106 64.7041 8.08089 29.0081
87.8659 22.1097 98.8816 61.5047 63.0762 35.2741 11.4605 6.14879 66.6962 98.4554 86.1985
70.6501 54.6382 68.5316 81.8228 3.03591 7.69205 82.7197 6.37078 76.7677 97.992 56.9862
76.8475 50.2069 93.0366 8.26394 71.9302 40.6086 28.3014 16.6908 58.1076 57.0553 88.8982
47.0157 30.5478 83.9685 35.8858 76.2326 99.6059 29.332 45.5502 42.2496 74.5433 88.5057
30.3234 3.7408 84.15 61.4127 77.9021 51.3134 56.498 70.7829 55.371 90.9702 39.5344
69.7789 3.00227 81.2042 93.9345 13.0783 15.3103 84.6638 68.0233 48.2969 70.9643 84.1713
98.675 95.8625 81.8387 87.8181 85.2997 74.6843 51.6528 60.7386 95.2986 59.7695 0.607327
0.266817 19.706 77.1471 86.3739 14.3299 4.34569 47.9019 6.97109 65.3342 56.1466 29.4253
82.961 17.0171 94.7561 46.3005 40.2854 93.9184 59.0392 74.2175 52.9967 4.32475 95.6896
30.5637 62.0835 57.2092 90.5513 62.8635 47.7635 9.13028 50.5734 59.4259 89.9932 77.2562
10.0426 50.0093 80.5661 32.7405 42.2275 87.4164 14.9231 17.6096 79.9091 41.0721 46.564
95.0698 36.5002 55.9728 69.1873 99.3448 64.9342 6.78231 38.6863 30.1521 46.5511 87.9758
1.04584 83.1329 92.8263 65.9218 20.6084 79.5886 27.9197 66.9658 71.4519 39.9546 93.1653
19.885 29.8638 82.6127 85.2436 49.7192 90.8563 57.1623 45.5455 99.1323 57.1486 0.0363718
55.4076 98.1895 56.031 34.2506 22.8435 73.2687 50.3753 94.5968 29.5216 37.198 53.2824
15.7852 28.8422 27.8431 19.2177 62.1993 30.5743 41.6902 75.1875 36.3745 26.0478 74.7999
42.1606 15.0698 5.84233 31.4651 32.0338 94.0517 68.2788 1.35763 90.0856 65.2548 7.86082
24.811 80.3495 9.7471 52.2954 4.83182 2.68017 95.5727 6.38824 29.5767 66.3587 60.6281
66.2034 24.1585 19.896 82.6206 84.8693 14.357 45.4654 56.6148 0.471102 12.1275 44.8978
99.7106 35.9551 79.476 76.6221 83.8306 67.8241 42.19 12.419 12.9845 14.6749 25.064
23.4071 84.8704 89.7511 25.4472 26.6522 18.5476 70.9479 82.0094 28.7681 45.6632 19.0062
21.982 83.6585 85.2089 43.8192 42.823 33.5266 17.8344 5.09108 68.3166 28.8168 44.6867
67.5323 83.035 2.78716 82.6188 56.3444 19.0529 1.15872 0.482637 34.1711 28.3902 1.85371
20.7406 62.7114 38.9843 14.5142 19.7057 52.2942 16.1103 41.5708 76.9886 86.2758 47.7109
88.1503 38.7341 87.364 97.2329 20.0505 19.2046 29.2708 6.69047 53.1302 96.7664 10.0521
52.5064 8.6357 26.635 74.889 77.4454 56.1601 72.7592 8.30087 75.1968 27.9397 7.41881
1.89606 73.1313 36.0816 51.6507 1.99426 78.6142 94.329 15.9494 85.0969 68.4833 4.34486
2.53072 7.77495 95.0371 12.1741 32.1591 24.5083 59.4031 15.8806 62.2997 70.6857 10.0941
70.1374 93.0562 27.63 83.484 82.9581 3.42401 47.008 85.6501 36.6336 4.03813 30.4446
36.0737 48.311 54.6956 17.4455 39.799 27.2807 65.7987 45.9525 67.3227 55.5973 33.3585
80.0014 96.9663 51.5462 32.2151 75.9157 18.5231 75.063 97.0547 90.6775 19.2754 32.0412
17.1944 84.2945 88.9198 82.169 45.0483 62.1655 69.1645 6.11275 88.2428 83.7344 89.3746
12.336 14.2315 98.9178 21.9161 16.4835 62.9253 16.1514 17.9566 51.6858 56.851 56.0185
5.89674 72.5111 68.2058 96.1817 42.9148 83.2732 10.4915 18.9358 37.307 13.6567 44.1419
39.2691 5.28148 39.4084 39.312 62.303 98.1638 44.4543 60.4852 58.9763 69.8267 87.37
98.7259 51.6919 22.406 32.7094 7.29477 47.8534 43.0126 5.90523 89.9665 9.79527 47.648
96.6589 61.3257 59.1546 84.5083 39.3004 89.9462 72.6724 29.7185 96.3224 93.429 61.2195
23.4773 80.1074 12.4543 51.0895 32.4222 19.9153 29.9559 57.6492 82.752 45.9683 76.2269
43.3593 7.28257 14.5787 6.3742 21.9234 99.4605 79.4801 18.6934 40.2841 98.3756 58.7312
40.2752 42.9157 54.9458 48.7154 78.5011 46.3187 74.5138 36.9658 69.5804 24.2833 91.5449
40.3222 14.0478 68.876 47.7412 79.4136 39.7689 5.71473 64.0265 28.916 10.7893 53.6633
85.522 35.9909 25.1059 61.5189 13.0375 2.21078 6.9701 8.86308 6.22237 90.6901 4.8205
18.6015 53.5132 10.3366 76.2366 0.722378 72.683 25.0003 64.3742 97.9557 27.8233 54.2224
60.4007 77.9626 11.0258 30.4171 3.6079 94.8881 33.6434 1.97246 78.1074 48.0308 2.98221
56.935 82.3349 22.0562 24.7952 86.9299 48.6247 3.62212 13.4512 3.35449 28.1188 15.4749
91.7637 96.0107 42.6059 16.6224 9.86272 53.1034 45.4609 53.5996 72.8497 70.2503 37.9801
22.9946 65.4351 24.2791 88.3029 33.4499 93.187 65.1974 79.3175 10.8472 51.2744 25.7401
87.9388 20.6586 95.0213 69.4343 25.3314 82.3779 8.90574 86.999 84.584 97.4427 86.4977
86.1392 86.8213 10.4444 77.204 84.0631 43.9354 86.1868 46.1197 73.2914 21.4049 38.3709
93.3294 27.1883 32.4095 45.0851 43.145 36.8505 78.9372 18.9189 92.0255 24.2957 38.4654
40.5008 56.7427 5.01663 92.1691 78.2777 57.3478 9.15011 2.57815 17.3244 86.7925 19.3794
79.9087 96.144 55.8271 62.7784 23.9081 26.7979 5.01015 80.7322 56.2268 95.4057 38.9185
5.20455 1.29714 98.0296 17.6997 80.8463 11.1537 43.0551 46.394 9.5299 33.8643 1.92504
94.034 82.2999 84.7259 39.9377 17.6213 11.3802 86.4358 94.1845 26.6659 59.114 90.2216
74.7736 43.5439 24.9416 28.7738 4.36459 15.7514 89.6443 13.7614 37.4382 63.9059 97.4138
28.469 52.1897 86.7648 37.4873 87.7237 26.4278 57.0197 57.0375 48.9327 95.7351 93.4067
76.859 99.8618 74.5391 53.6301 49.46 87.8596 45.8518 62.5508 42.6779 57.5513 38.588
34.9954 74.3925 35.6144 75.5081 41.4458 32.4302 50.9492 57.4604 86.4548 0.31188 17.4613
39.655 95.8347 8.32824 54.3471 9.76773 84.8715 77.2973 82.1494 97.5345 99.5068 69.2749
99.7564 40.228 6.66097 6.66742 90.3552 33.5674 46.1655 34.0528 36.3115 35.3748 56.3034
47.7985 67.2759 28.3721 72.993 75.6121 86.2267 62.1104 67.0162 30.492 3.77896 24.5048
52.4332 42.7732 16.1854 50.0296 78.6194 89.3906 30.9958 28.7064 68.9283 71.1005 8.22945
20.3868 62.1739 30.1819 4.93107 39.3274 12.8167 68.0576 7.34906 11.7398 6.05138 72.9987
32.8515 59.2134 56.7429 6.84228 61.6683 52.8168 4.99269 12.0188 60.0985 93.9644 75.2093
43.5199 93.0174 52.4386 60.6856 14.993 10.6899 74.307 78.7556 87.545 21.1809 99.4849
34.7071 98.6528 43.2628 84.3132 67.6569 16.4088 1.73106 53.8616 30.0269 36.318 32.4895
73.8828 66.7848 87.0568 55.6633 76.7312 78.5893 55.1814 96.787 26.7692 16.0269 25.794
32.9962 44.2783 90.0723 92.6707 94.802 47.4359 37.9159 97.9354 53.1716 23.5714 61.834
42.3218 55.6304 61.7048 91.1841 4.05738 49.1804 64.2698 34.3172 95.5529 98.3435 88.9482
5.98926 97.4659 17.7453 97.7443 2.80486 15.9288 2.31376 77.4153 85.456 8.83206 15.5986
71.4261 99.08 63.7218 70.6008 71.0427 76.4735 81.4356 26.4181 82.2573 12.1387 22.6358
54.8206 42.6763 14.6042 81.3683 12.6074 99.6422 83.4268 39.5889 44.1414 75.1325 15.662
89.6064 72.9623 60.1717 81.9735 61.2217 93.711 28.1976 57.4058 52.899 54.8238 88.66
93.7501 47.8376 66.6144 12.0001 43.9064 38.5446 30.7605 25.6924 0.909445 78.9272 54.348
8.84507 66.417 84.4059 95.3936 99.2529 53.2143 89.2026 86.9626 88.3269 18.5687 92.8853
57.4652 44.4759 66.5825 6.54211 68.4544 78.614 50.1642 61.7586 0.416197 91.582 32.5359
56.9172 10.6001 69.5397 25.0089 72.5541 58.0791 59.0018 22.6153 44.0726 41.1771 1.74858
79.4789 38.85 80.6387 21.2129 36.6446 17.0701 71.8187 74.8213 6.93828 5.72039 47.713
43.795 52.2601 66.9439 57.1235 14.7267 36.0289 52.9272 3.57932 48.7954 95.2048 8.23943
29.8375 82.2758 45.3749 75.4477 74.316 22.9346 50.9702 57.8341 92.4798 25.7662 47.1623
94.8653 77.5015 27.7221 14.1924 53.3506 57.9882 72.1875 26.9305 0.630502 54.1678 33.1482
41.8421 27.538 39.4817 35.7972 26.5018 73.9099 19.7919 14.9889 49.3589 84.3625 22.6034
71.7233 50.9549 98.1489 77.397 26.5905 83.0754 27.3272 4.65755 77.9367 81.8787 78.8477
61.897 88.6727 36.6821 77.0608 87.7299 31.2959 30.0417 43.5663 44.1296 87.0775 14.1242
70.0925 77.3445 37.597 86.5638 99.5576 53.488 60.8202 15.7488 1.79167 56.7808 9.59717
14.2716 94.8916 88.7033 14.9482 82.017 65.6121 85.6494 73.3197 51.2295 58.5446 62.1942
10.2618 83.4724 24.0946 79.0841 55.0979 19.7862 50.3471 43.5154 53.0211 42.0871 40.8173
59.5139 89.0097 16.5056 35.215 4.49433 94.6946 98.4236 34.1436 5.48998 38.401 3.75412
3.74134 65.3211 20.9476 23.6128 52.4894 74.4556 10.5359 35.1866 38.6454 26.2152 91.9701
19.2943 34.6072 14.1039 7.05269 46.8859 5.82095 80.4368 35.7233 34.6563 1.67511 39.5967
53.419 82.3209 14.8121 31.5291 55.7805 89.9567 93.4127 82.7158 29.37 1.53993 43.812
34.2625 83.7198 35.6841 93.7418 57.5148 78.3229 23.5836 56.7199 38.8034 49.5812 62.3426
87.5686 6.73321 66.1871 58.3969 55.4854 31.6706 25.9148 80.9692 69.3642 45.1978 61.0856
14.2048 53.8447 64.6612 78.3897 64.9751 58.625 7.93897 25.5749 2.19927 85.6948 90.7978
14.3298 53.2765 10.2906 57.0557 6.15281 30.79 1.0552 36.3938 58.391 65.642 18.1206
17.0138 82.9576 21.1738 75.9764 31.5632 86.0726 48.2985 34.1044 96.798 53.209 93.7475
51.2831 76.9599 64.1033 18.8642 34.4507 62.1161 71.8796 54.9781 75.0704 38.6651 60.1304
76.7657 82.6929 76.2851 39.0673 90.212 87.5879 82.157 43.9482 63.5023 65.4161 75.4451
38.2549 40.1858 28.7221 11.0511 1.07682 90.333 38.6673 68.0438 62.9607 61.7737 17.9838
21.7691 67.7374 85.2188 1.17826 98.3203 40.4591 4.45876 25.7607 86.1137 17.0277 6.56323
58.8594 18.4225 11.0475 3.70519 25.6424 33.8127 62.342 70.6814 45.51 67.2725 64.4083
98.7172 43.4347 12.9747 59.2935 98.8015 93.8951 94.746 38.2698 27.7483 27.542 4.86095
46.2319 21.491 76.8981 9.39169 60.3235 23.0373 65.114 19.1498 20.92 46.0142 80.4808
69.9109 59.0088 13.4786 90.6357 58.1234 38.079 3.44558 5.57678 55.8291 28.7996 91.8156
90.1241 12.4681 53.4766 29.1227 82.506 17.5661 86.0695 69.9381 88.9292 66.6523 15.4988
31.6094 32.0317 52.981 88.5558 5.16721 81.1911 45.4462 90.4746 43.0477 90.567 52.6344
82.8186 92.3406 46.2679 69.8177 9.37927 56.2 74.5284 78.6056 54.7974 82.0302 83.3904
13.7032 24.8292 31.5011 32.9444 73.629 30.2085 23.3533 81.0526 41.4517 97.8192 48.6147
74.6881 31.2316 72.4475 76.6683 74.4373 38.4737 31.8259 7.14274 13.3208 55.3813 93.177
98.1646 18.4337 84.9816 2.34003 35.4368 36.1377 4.53955 54.6578 32.2806 15.2327 57.5146
82.5358 56.1038 28.6302 61.155 23.2291 91.7927 51.9161 86.0323 84.7975 16.5192 17.1977
29.6603 36.2317 87.3428 26.8045 59.0778 17.409 71.2808 75.8159 41.4218 36.8648 44.6416
94.9881 5.71394 65.3977 8.7166 78.6619 5.30538 81.8661 8.69874 45.3258 8.92935 21.6074
36.0326 37.7118 83.5628 14.8077 47.2495 93.8775 29.034 96.3345 34.0194 15.4461 8.48785
40.6678 59.6195 60.3079 8.93473 44.6897 6.37368 51.3146 99.0868 72.928 41.2048 81.2352
72.0457 12.3798 82.406 43.0898 45.3294 73.9029 58.5682 83.5603 9.75321 14.5376 65.2216
28.9076 98.6586 85.7893 75.8423 87.9513 9.50843 29.0348 68.0207 99.4179 32.7947 45.7949
31.503 14.7292 29.7027 67.4516 78.661 61.0071 80.6512 96.7411 87.8028 88.3251 25.0998
99.8732 1.23274 40.265 71.4512 40.3439 17.8062 37.0922 60.3629 22.5406 26.7487 20.2923
25.2282 50.7615 23.8041 77.3528 34.656 65.3714 60.2043 29.2601 74.0259 52.2922 2.00225
28.1989 66.0319 36.6777 63.1752 67.2289 0.683563 93.8196 89.2005 92.6237 74.3263 77.1128
88.7454 42.3139 15.4563 78.3867 88.6681 0.136589 25.8229 56.2706 62.2286 78.2086 55.9374
47.0613 80.8081 65.7017 40.5031 11.9987 34.3372 79.0291 32.3284 44.5105 16.7712 61.6333
92.2083 64.3208 64.583 78.3274 47.0608 22.9665 94.6055 44.5781 24.412 81.5419 76.9648
34.321 58.5178 33.8843 48.0839 54.0181 61.8165 82.3069 38.6353 98.6891 37.9188 68.8021
17.7738 86.5749 13.5663 17.7227 71.7164 78.5519 82.1173 29.1752 99.2759 7.70831 27.0087
32.2955 73.6481 81.7648 37.6223 21.6874 48.602 47.3133 12.777 51.4195 5.85272 0.884946
97.7331 93.8121 57.4162 28.8354 58.6251 71.333 91.6872 51.2538 60.2073 84.377 9.276
9.93036 32.8461 4.29877 18.9365 23.8845 20.9946 27.9649 6.87848 28.3436 43.4983 85.7403
21.5149 37.4775 99.0302 48.0294 99.7798 67.7895 94.1076 84.1918 92.2091 26.4368 35.5012
62.8184 18.3351 64.5168 43.2771 5.36709 15.1314 37.0227 9.80625 21.7793 22.1745 72.5546
72.8647 9.74215 32.9918 41.34 54.8863 98.7701 8.4544 19.0189 53.7388 40.691 93.5558
99.3628 98.9156 9.49561 40.3749 97.6215 41.0243 87.9407 16.8823 18.6635 48.6862 53.0591
39.9762 58.1092 64.0477 60.9569 0.808213 74.7057 9.07367 18.5358 20.6869 61.504 46.2873
18.8708 9.5206 55.5195 31.8006 69.5592 58.3228 90.8529 72.2232 80.0482 90.452 53.0049
37.7328 46.9431 65.3619 61.04 56.7728 68.0726 16.5483 14.7276 67.2221 42.9936 25.562
12.8749 76.8994 37.5184 6.66159 67.0098 18.3684 78.0317 93.3979 67.9111 25.5043 10.4111
60.2393 56.088 96.1777 68.5215 61.8658 20.4442 80.9257 97.8529 98.9784 89.8547 49.9149
78.655 58.9576 35.272 87.0255 15.99 4.80788 85.1265 78.1998 22.7975 66.9797 90.2368
74.1 91.0981 38.9207 15.5152 31.8089 15.5749 13.9019 13.4536 48.3228 69.3948 84.0032
57.4127 1.54631 87.8506 29.9604 76.6705 97.0336 12.273 24.1215 23.0958 37.2444 51.751
5.8679 18.9881 75.6031 91.1516 84.9965 62.837 40.0585 82.2756 77.9704 93.3456 67.5207
20.8817 50.1049 72.1686 38.5638 19.6082 34.5585 76.5721 35.6828 75.0018 1.24766 8.49456
68.4948 24.5628 21.552 64.1457 4.0172 4.63358 19.7821 11.6929 2.96307 79.0423 19.3823
43.8673 42.3654 24.3075 42.054 17.4622 76.0265 28.1633 89.8399 23.2532 5.11695 98.0158
88.9451 99.7438 22.9091 60.0423 74.3049 36.6943 85.6653 84.94 26.3472 79.0314 26.3773
52.2577 90.3433 40.6491 73.8621 59.5267 70.8465 85.1281 24.7005 32.6609 68.6768 61.0576
1.43973 38.8265 30.9216 34.1133 59.0876 39.6652 66.3626 89.4185 80.0225 32.411 41.3672
79.0274 65.4563 3.81639 42.113 53.361 89.4541 4.55001 14.8939 80.7755 11.2231 19.4319
66.3112 62.4165 2.32375 85.7624 54.1466 41.4226 49.4486 53.7062 27.7851 63.346 58.5491
10.2365 93.6068 83.8485 71.8389 61.529 47.3526 96.2622 18.5414 87.1044 45.0295 18.7838
45.7064 55.138 59.5221 73.6288 60.1879 89.807 93.621 31.1319 76.7158 51.5646 8.51967
93.0867 30.6018 12.4154 7.21525 73.4541 67.0484 43.6314 55.3705 90.658 27.0118 37.9939
60.5004 1.11184 41.7714 32.33 54.0748 0.414923 64.8682 14.4925 30.3993 11.2353 34.9018
17.6174 13.1701 12.4155 0.77242 66.9211 16.0275 6.15767 88.3621 98.4964 89.0392 99.4438
71.366 31.2812 95.245 89.1684 37.3977 43.9523 54.4772 29.5783 9.29714 76.202 21.8618
90.6595 83.3033 48.6772 60.0277 14.6046 48.7938 31.9283 64.3975 19.7902 12.5649 5.00936
29.9069 52.2386 22.0607 52.3247 37.3097 84.8684 74.5369 79.9022 31.1163 66.7921 50.5343
92.1293 62.7047 97.1448 63.6387 12.3145 82.6235 47.4251 65.2796 43.1658 63.1715 52.3699
37.9289 24.8006 20.3775 90.8395 18.5707 20.6029 34.5093 82.0573 57.284 81.6879 18.5456
43.9495 47.3968 61.4346 46.4666 36.455 87.9518 11.8892 43.7563 95.4491 7.09732 7.97687
7.88341 73.3786 24.3317 42.5136 17.1287 26.5071 67.857 89.058 16.5696 4.82657 16.4671
36.127 7.94447 33.4364 28.2289 22.4918 42.7764 52.6964 75.7311 72.1432 75.5503 65.9126
87.7414 87.1379 99.9648 25.0685 59.0861 33.9297 70.9839 11.9692 88.9748 48.9043 80.2377
63.9735 84.6562 72.6566 43.473 21.6886 21.8623 2.00537 53.8103 5.90548 95.0024 95.2966
17.2932 22.0356 21.5974 91.3736 36.308 46.3067 26.0406 66.9782 0.728289 33.2013 0.101881
21.4004 37.7852 81.7231 81.6108 64.4493 30.2393 55.4031 51.0455 65.584 4.36597 5.50088
83.2054 28.0385 61.6393 23.4288 97.8569 33.2331 25.8518 64.7964 60.7202 93.4099 63.658
27.8065 75.0378 60.2922 98.5609 71.9246 10.0169 55.1098 46.3384 42.7753 21.1449 9.21326
68.594 95.2318 51.9977 93.6014 32.4335 6.75516 79.3906 75.5626 84.001 89.0498 12.0987
60.7449 87.4937 22.2161 49.3739 30.8023 34.2693 94.6936 17.8784 86.2391 93.3887 91.94
18.6992 42.4615 33.5033 76.7555 9.67121 88.0853 99.8567 82.9502 21.3279 55.5245 58.9269
12.3589 41.7676 97.1255 30.0085 99.698 69.8613 22.812 96.5259 65.2256 41.1163 62.6847
87.7064 24.1816 58.118 66.456 70.9723 35.1363 64.9197 77.5851 26.7167 38.9137 54.9548
25.6295 3.56148 70.1556 68.6953 61.3371 13.9309 31.3027 67.2424 34.9126 23.4765 51.6633
98.1472 81.367 79.1194 23.5937 11.0278 0.320068 73.2927 46.078 96.8235 99.1117 18.2056
98.5231 31.4773 58.1736 49.8944 36.1386 10.8089 70.1556 40.041 1.26165 81.5609 85.487
89.8811 57.7505 98.7161 0.786121 54.2991 77.8725 12.1842 86.2735 46.06 38.1778 47.9238
29.3272 10.168 68.1076 10.4532 35.989 45.089 85.5136 19.3222 69.0035 43.4721 65.1662
48.537 17.372 86.8242 47.0862 36.5536 43.103 92.5838 61.7539 20.9721 17.0428 92.544
15.549 37.6526 13.662 84.2883 79.6055 12.132 13.2026 10.8849 79.2829 73.0977 30.3709
56.9004 57.8794 2.19589 8.23424 75.2012 21.8518 58.098 95.7846 17.1145 93.4071 33.7277
91.1374 1.69039 71.3902 44.3267 68.9682 87.2328 47.0389 26.174 26.9101 60.5071 26.8761
40.5204 25.4476 17.2546 81.1472 33.2386 62.8579 92.5775 15.0479 33.5901 71.3283 67.9015
24.3553 16.9904 16.3068 88.6138 99.2073 61.5181 26.3931 23.2746 18.1075 50.0473 93.1527
17.0558 83.2044 78.497 58.7783 62.8457 34.714 55.8639 48.0341 59.4939 3.57826 21.1649
10.2745 6.96682 24.8775 28.953 64.8453 78.3215 18.5544 86.1484 83.3711 20.4133 10.7601
96.3699 54.777 7.28924 41.0952 75.9074 88.6882 0.630616 70.6503 75.1097 31.1146 47.1748
62.5449 78.9999 97.9758 0.859189 26.6784 25.0204 95.9714 41.863 38.8358 71.4456 70.5013
44.503 53.9985 4.6498 49.3363 41.894 86.7866 0.372895 28.9694 34.2959 3.90597 28.4066
29.6707 96.6713 13.9674 53.7034 41.1778 48.633 59.0578 21.654 75.2166 42.9978 84.3069
51.1173 1.45286 78.4696 96.3927 94.7619 93.5739 91.9767 64.5992 81.1169 3.67821 24.5724
65.7263 61.601 18.9479 12.5105 19.251 10.2907 57.5521 53.2224 64.1026 16.1385 9.29572
10.161 79.1914 26.4102 9.24967 88.5363 68.7192 54.8502 10.0454 85.8623 36.9749 62.4838
